teamId,userId,teamName,draftId,QBId,RB1Id,RB2Id,WR1Id,WR2Id,TEId,bench1Id,bench2Id,bench3Id,bench4Id,bench5Id,bench6Id,pickSpot
675,675,temp,675,111,363,273,511,599,925,840,48,61,386,857,119,6
676,676,temp,676,62,185,479,638,725,997,544,888,886,973,468,835,9
677,677,temp,677,162,420,200,676,787,811,51,993,708,568,858,438,9
678,678,temp,678,139,225,432,660,622,971,920,71,740,749,820,208,5
679,679,temp,679,31,281,410,560,689,840,729,83,983,175,449,1047,11
680,680,temp,680,128,223,335,721,778,998,538,504,45,188,664,867,9
681,681,temp,681,47,233,406,535,655,976,924,468,311,107,271,659,10
682,682,temp,682,44,260,222,783,601,993,442,132,294,183,117,941,2
683,683,temp,683,98,208,256,545,779,978,1024,823,317,920,785,892,4
684,684,temp,684,169,245,265,760,498,908,909,18,499,555,1045,552,3
685,685,temp,685,127,218,220,635,607,841,305,207,193,419,933,990,3
686,686,temp,686,148,253,297,741,607,956,979,758,915,66,168,326,4
687,687,temp,687,97,309,350,776,707,1043,582,680,779,484,157,363,10
688,688,temp,688,29,447,369,754,654,844,434,785,324,1047,1032,49,2
689,689,temp,689,157,344,281,664,741,1063,944,152,294,1012,526,544,10
690,690,temp,690,40,288,444,599,522,848,924,692,27,550,1061,160,8
691,691,temp,691,107,314,293,511,544,919,241,141,247,311,749,77,12
692,692,temp,692,138,176,337,740,627,793,447,95,5,220,806,837,11
693,693,temp,693,58,332,357,721,713,875,753,669,563,755,122,153,11
694,694,temp,694,159,300,411,629,592,879,805,799,80,589,449,871,4
695,695,temp,695,53,343,463,659,726,821,230,684,983,167,142,553,12
696,696,temp,696,8,311,358,787,511,1026,376,569,610,441,839,300,2
697,697,temp,697,169,364,396,593,634,908,754,446,515,560,609,920,8
698,698,temp,698,115,435,214,675,676,999,1049,443,506,512,725,633,3
699,699,temp,699,68,289,383,672,551,822,202,37,1014,406,927,375,5
700,700,temp,700,56,448,376,593,691,940,1002,683,486,65,488,768,11
701,701,temp,701,98,239,317,603,593,804,657,265,161,40,646,713,10
702,702,temp,702,174,358,456,566,558,923,478,736,529,493,850,830,4
703,703,temp,703,51,353,459,653,588,942,172,393,218,723,215,1037,4
704,704,temp,704,137,481,311,599,648,931,283,945,855,797,946,688,4
705,705,temp,705,96,434,381,606,705,869,801,111,523,71,169,728,11
706,706,temp,706,142,483,366,735,540,906,13,682,973,203,153,231,2
707,707,temp,707,16,290,255,683,669,1059,481,364,48,917,76,869,6
708,708,temp,708,86,209,490,750,707,897,65,972,815,78,543,624,7
709,709,temp,709,37,492,220,577,645,879,1019,1031,379,381,706,443,12
710,710,temp,710,172,402,349,632,733,899,537,251,171,879,891,167,2
711,711,temp,711,22,378,443,749,629,1063,349,746,250,362,774,873,8
712,712,temp,712,83,346,256,629,737,947,11,304,670,134,191,598,2
713,713,temp,713,42,195,347,630,564,873,965,1065,455,879,846,477,5
714,714,temp,714,37,389,238,651,733,867,676,407,980,173,165,400,8
715,715,temp,715,127,460,418,552,519,896,278,738,680,509,625,906,10
716,716,temp,716,37,324,187,557,543,930,783,257,300,502,1021,86,7
717,717,temp,717,117,362,338,729,778,894,566,730,584,875,69,662,10
718,718,temp,718,54,177,486,761,600,1038,380,74,803,300,414,217,11
719,719,temp,719,166,252,207,590,735,1036,827,963,281,744,22,684,12
720,720,temp,720,44,228,305,782,569,1039,165,544,175,172,806,196,1
721,721,temp,721,98,181,221,582,641,979,281,504,184,268,610,319,3
722,722,temp,722,104,271,243,673,561,796,368,143,709,962,770,17,12
723,723,temp,723,172,361,418,698,729,1046,329,409,379,725,238,547,2
724,724,temp,724,116,434,390,787,504,830,1066,528,540,444,8,991,8
725,725,temp,725,101,266,306,583,580,833,918,316,620,208,655,141,7
726,726,temp,726,96,286,191,687,627,979,172,164,1006,737,980,974,11
727,727,temp,727,2,378,421,695,694,805,984,398,807,649,51,124,8
728,728,temp,728,47,367,261,511,679,1036,572,889,378,105,519,192,3
729,729,temp,729,68,346,351,500,700,1015,721,325,544,306,897,1049,3
730,730,temp,730,164,248,414,686,561,1013,6,680,502,444,307,147,7
731,731,temp,731,114,251,411,778,685,950,373,145,274,928,544,662,7
732,732,temp,732,122,178,208,613,530,888,424,647,870,93,1048,627,10
733,733,temp,733,165,486,246,767,748,991,333,257,226,359,774,679,8
734,734,temp,734,77,481,450,690,720,893,660,50,451,654,235,391,11
735,735,temp,735,169,203,383,506,725,827,655,1037,471,155,594,933,12
736,736,temp,736,117,375,187,689,762,1053,462,566,362,919,838,913,4
737,737,temp,737,1,258,223,613,572,820,501,25,558,32,1009,868,5
738,738,temp,738,144,302,327,738,689,811,246,193,62,533,647,121,5
739,739,temp,739,52,227,326,731,575,900,566,352,409,903,412,342,12
740,740,temp,740,46,189,215,640,772,1069,950,260,981,72,912,844,4
741,741,temp,741,23,220,246,779,602,821,740,711,658,729,806,816,10
742,742,temp,742,34,354,288,530,521,992,214,125,289,775,457,282,11
743,743,temp,743,114,358,322,604,754,963,640,178,590,714,288,42,7
744,744,temp,744,160,193,269,755,720,789,293,908,76,781,490,259,3
745,745,temp,745,125,391,333,627,736,978,599,1055,790,192,489,87,6
746,746,temp,746,29,223,205,698,639,855,584,75,245,753,538,331,3
747,747,temp,747,89,242,465,673,516,984,716,922,272,820,690,710,11
748,748,temp,748,150,335,331,530,517,971,63,516,467,936,969,569,1
749,749,temp,749,169,288,472,632,667,976,582,201,363,230,743,1044,1
750,750,temp,750,108,462,406,611,778,795,929,916,758,296,972,66,8
751,751,temp,751,171,248,444,529,614,1013,1053,866,710,413,707,218,9
752,752,temp,752,95,462,259,751,673,906,278,678,855,593,707,818,6
753,753,temp,753,11,314,302,593,612,966,399,466,885,975,941,226,7
754,754,temp,754,156,443,305,763,699,1062,454,176,985,290,1014,1002,5
755,755,temp,755,121,492,212,745,781,811,345,103,728,264,830,94,11
756,756,temp,756,120,212,286,781,644,955,934,177,602,825,889,529,3
757,757,temp,757,60,409,376,595,577,960,119,690,946,754,306,448,9
758,758,temp,758,9,464,325,699,756,919,143,617,872,121,117,640,12
759,759,temp,759,32,427,297,736,530,1014,447,714,509,953,341,1069,4
760,760,temp,760,32,481,260,563,610,1071,367,322,407,386,897,40,2
761,761,temp,761,117,438,489,702,726,942,359,101,704,719,424,919,12
762,762,temp,762,139,394,455,503,785,1055,102,500,504,257,254,494,1
763,763,temp,763,46,390,368,520,612,876,491,183,670,92,749,808,2
764,764,temp,764,168,359,489,784,708,1035,977,94,1002,278,886,86,5
765,765,temp,765,131,328,310,634,573,930,716,1024,773,577,680,368,6
766,766,temp,766,25,337,317,653,674,899,78,797,896,990,171,473,10
767,767,temp,767,67,382,277,559,677,790,338,32,1054,767,138,787,5
768,768,temp,768,129,214,429,765,656,943,539,646,122,447,730,996,5
769,769,temp,769,140,418,356,711,591,886,203,383,18,556,748,41,2
770,770,temp,770,39,208,381,758,762,859,653,969,656,120,107,589,3
771,771,temp,771,48,443,428,500,533,994,473,761,294,221,976,10,10
772,772,temp,772,14,396,493,645,617,924,584,552,140,83,126,709,1
773,773,temp,773,85,294,222,543,624,832,691,268,981,41,1030,319,5
774,774,temp,774,3,369,388,685,592,1039,636,633,836,240,880,196,6
775,775,temp,775,145,371,265,541,542,1015,315,165,776,888,162,758,9
776,776,temp,776,25,412,392,663,639,932,258,12,539,976,453,534,10
777,777,temp,777,80,448,344,741,779,901,744,416,323,439,302,1,1
778,778,temp,778,39,306,264,710,513,1045,616,986,602,621,1019,294,6
779,779,temp,779,26,415,414,516,686,931,444,798,678,18,889,287,12
780,780,temp,780,146,391,418,606,729,976,556,132,269,416,30,757,1
781,781,temp,781,24,228,389,759,558,848,538,407,201,517,420,767,5
782,782,temp,782,141,455,232,723,593,1010,90,908,934,270,1055,891,12
783,783,temp,783,21,295,489,543,786,835,1064,1058,224,364,115,5,4
784,784,temp,784,60,273,347,643,535,1007,1002,533,584,759,300,864,2
785,785,temp,785,27,311,298,585,561,1015,755,362,482,23,853,540,6
786,786,temp,786,127,413,349,659,519,994,780,956,828,260,412,666,11
787,787,temp,787,5,403,314,585,562,933,838,310,1068,1043,990,324,11
788,788,temp,788,159,444,235,724,749,1071,398,967,346,276,184,179,10
789,789,temp,789,150,486,369,703,540,956,465,630,890,182,645,413,5
790,790,temp,790,115,416,479,670,690,1054,52,869,934,575,896,91,9
791,791,temp,791,33,455,470,556,675,889,430,534,282,265,57,696,12
792,792,temp,792,94,427,440,526,600,948,58,708,411,888,266,913,9
793,793,temp,793,57,350,218,567,628,1071,145,903,634,621,13,377,2
794,794,temp,794,87,383,210,621,637,862,135,629,745,701,99,708,11
795,795,temp,795,126,305,218,722,742,916,408,646,527,516,5,977,1
796,796,temp,796,78,311,455,721,745,931,353,456,762,828,409,1032,10
797,797,temp,797,77,286,402,521,747,972,712,371,43,1034,928,996,4
798,798,temp,798,156,309,381,589,663,972,977,276,72,1063,829,1060,1
799,799,temp,799,149,427,349,703,510,927,921,627,995,433,659,333,1
800,800,temp,800,52,323,320,663,717,860,131,739,1047,199,116,842,2
801,801,temp,801,117,346,194,503,698,872,477,852,257,362,716,896,11
802,802,temp,802,93,327,239,775,669,897,937,1040,650,431,55,268,2
803,803,temp,803,117,472,277,686,779,867,510,831,292,165,702,193,4
804,804,temp,804,1,313,294,771,666,961,831,171,49,951,758,966,9
805,805,temp,805,67,262,263,654,771,1050,578,723,237,632,875,57,5
806,806,temp,806,127,333,452,651,542,1071,341,396,683,987,989,705,1
807,807,temp,807,143,214,413,531,732,813,19,237,320,95,311,549,4
808,808,temp,808,17,352,357,688,535,898,753,609,972,865,546,69,3
809,809,temp,809,86,373,441,580,524,975,103,1041,247,934,1025,976,12
810,810,temp,810,27,306,347,494,593,855,1036,111,39,115,525,1012,6
811,811,temp,811,150,195,457,646,515,912,228,563,519,893,476,282,10
812,812,temp,812,30,444,215,568,693,1036,673,1038,853,1012,899,589,1
813,813,temp,813,162,387,474,509,724,1050,720,505,141,993,776,88,1
814,814,temp,814,116,286,305,657,508,835,1019,655,1038,627,996,545,11
815,815,temp,815,110,289,210,501,726,1066,866,91,582,223,261,31,12
816,816,temp,816,148,350,386,586,771,869,40,802,111,68,879,815,10
817,817,temp,817,62,260,371,690,526,1038,527,31,614,658,914,1024,4
818,818,temp,818,26,183,463,642,767,894,763,145,1071,946,234,502,1
819,819,temp,819,38,369,332,536,773,946,506,53,589,973,511,55,4
820,820,temp,820,146,233,268,745,619,1040,597,943,518,21,1002,27,5
821,821,temp,821,161,291,355,682,701,1009,968,985,993,132,1002,714,11
822,822,temp,822,173,272,399,720,598,942,943,147,641,29,1020,660,8
823,823,temp,823,158,227,390,523,599,986,305,150,347,629,696,450,9
824,824,temp,824,116,355,290,723,618,983,202,695,791,765,543,565,1
825,825,temp,825,94,389,440,562,573,1052,334,637,99,547,269,191,7
826,826,temp,826,48,288,402,521,664,1033,462,439,817,166,706,704,10
827,827,temp,827,46,190,242,730,550,841,170,221,470,526,481,850,10
828,828,temp,828,14,490,323,673,734,944,664,302,442,505,904,729,6
829,829,temp,829,40,318,179,737,578,1051,24,136,675,575,809,75,1
830,830,temp,830,126,476,312,567,587,906,470,821,865,153,138,148,1
831,831,temp,831,46,355,295,497,508,929,651,95,139,995,369,466,10
832,832,temp,832,52,366,325,514,748,939,983,558,392,828,357,309,6
833,833,temp,833,31,314,292,771,502,962,1038,758,267,85,698,151,12
834,834,temp,834,101,359,444,727,676,1000,492,209,1053,734,817,361,3
835,835,temp,835,82,377,483,596,560,993,611,488,1021,776,643,779,12
836,836,temp,836,10,402,448,662,661,902,392,1030,823,849,479,422,2
837,837,temp,837,28,318,326,561,502,843,633,618,954,959,753,982,2
838,838,temp,838,96,345,429,726,521,1067,313,246,489,849,962,989,9
839,839,temp,839,97,279,249,636,654,1051,385,452,248,737,745,651,11
840,840,temp,840,100,333,476,748,765,994,1049,918,883,300,889,79,10
841,841,temp,841,113,207,318,649,580,1053,513,458,71,257,915,383,10
842,842,temp,842,147,311,244,588,702,1060,923,874,734,276,225,2,10
843,843,temp,843,123,237,486,782,548,789,618,979,203,305,704,6,8
844,844,temp,844,123,349,395,494,592,851,973,424,531,983,1060,892,5
845,845,temp,845,30,314,408,701,583,1014,759,186,712,1022,751,607,11
846,846,temp,846,28,440,306,775,626,1058,603,116,421,504,690,944,9
847,847,temp,847,166,216,459,554,630,954,610,820,679,1042,238,1022,10
848,848,temp,848,160,421,206,781,548,978,748,257,561,847,1040,829,4
849,849,temp,849,2,401,176,769,657,1002,597,385,591,837,435,51,2
850,850,temp,850,10,329,424,715,644,889,212,520,9,601,224,31,4
851,851,temp,851,34,229,275,682,710,885,563,469,956,472,851,359,6
852,852,temp,852,50,312,372,582,705,862,1033,631,715,899,30,256,4
853,853,temp,853,100,404,469,752,575,842,19,307,229,432,963,90,7
854,854,temp,854,162,480,321,519,757,834,979,876,912,798,544,77,8
855,855,temp,855,173,376,444,734,766,882,886,689,1064,1018,588,892,11
856,856,temp,856,51,190,486,501,551,1006,732,1014,383,493,437,321,2
857,857,temp,857,54,324,290,726,494,1032,907,459,642,897,141,476,7
858,858,temp,858,11,458,288,617,738,875,1037,881,1003,28,906,2,5
859,859,temp,859,3,425,263,724,711,910,876,862,239,1004,507,775,4
860,860,temp,860,27,384,468,755,778,875,448,567,700,735,1070,732,12
861,861,temp,861,77,325,255,637,718,1057,102,1034,119,950,706,256,11
862,862,temp,862,125,354,237,542,525,817,389,277,965,249,462,900,7
863,863,temp,863,110,228,222,581,546,911,1059,814,545,54,855,357,7
864,864,temp,864,128,283,211,690,674,876,73,369,1053,1034,447,32,11
865,865,temp,865,54,225,406,736,718,842,127,150,605,260,532,921,9
866,866,temp,866,163,452,285,673,745,991,884,90,812,909,1033,56,7
867,867,temp,867,119,254,399,735,754,924,591,293,566,784,279,865,5
868,868,temp,868,146,370,427,670,761,802,555,813,954,663,1002,410,11
869,869,temp,869,129,210,209,757,665,800,190,812,153,293,1045,1069,5
870,870,temp,870,100,457,351,681,697,994,335,455,1010,363,444,870,7
871,871,temp,871,86,228,313,606,727,877,621,623,903,386,376,256,9
872,872,temp,872,85,403,248,670,525,843,1054,604,52,687,914,111,2
873,873,temp,873,133,469,489,611,551,900,846,623,451,774,217,95,11
874,874,temp,874,88,177,395,497,780,876,837,814,392,594,947,112,10
875,875,temp,875,59,270,479,728,721,1006,298,13,329,126,215,274,9
876,876,temp,876,143,277,313,742,786,951,436,853,937,829,721,322,3
877,877,temp,877,171,234,354,678,711,976,674,738,131,815,84,410,9
878,878,temp,878,47,243,300,521,532,1021,232,602,730,603,395,879,4
879,879,temp,879,157,491,269,702,507,1047,72,208,514,854,167,885,6
880,880,temp,880,104,239,309,570,572,846,710,42,202,373,985,1049,3
881,881,temp,881,109,244,442,700,739,1022,211,64,1018,172,35,293,1
882,882,temp,882,40,391,314,661,677,1047,684,971,406,578,559,1015,9
883,883,temp,883,12,490,319,612,655,906,166,675,663,820,885,223,6
884,884,temp,884,106,294,206,513,544,903,713,427,287,465,484,747,6
885,885,temp,885,24,337,469,761,709,945,422,110,400,213,100,812,9
886,886,temp,886,45,413,344,692,621,869,601,416,500,368,341,793,4
887,887,temp,887,75,278,181,737,667,865,83,118,914,751,3,996,12
888,888,temp,888,30,443,196,512,498,978,2,240,468,446,165,699,4
889,889,temp,889,61,401,267,581,518,863,568,935,588,781,996,540,10
890,890,temp,890,169,297,472,502,495,800,171,1039,993,121,575,5,3
891,891,temp,891,86,202,491,688,783,820,607,958,497,772,1001,493,3
892,892,temp,892,26,267,211,699,636,1001,295,877,1048,340,1058,657,2
893,893,temp,893,6,365,337,620,549,1002,306,860,718,714,970,106,6
894,894,temp,894,59,188,304,646,785,797,80,406,385,500,225,594,6
895,895,temp,895,55,340,219,613,650,902,964,156,83,526,1056,264,11
896,896,temp,896,158,277,492,685,615,790,171,687,776,888,187,297,9
897,897,temp,897,75,430,283,751,757,1062,46,635,71,673,914,375,9
898,898,temp,898,72,437,413,528,753,814,299,196,275,233,343,990,12
899,899,temp,899,110,246,310,532,583,819,294,678,343,378,352,226,6
900,900,temp,900,63,270,205,675,619,1046,39,333,398,1070,893,721,8
901,901,temp,901,160,292,343,587,752,963,503,36,506,490,317,890,5
902,902,temp,902,59,424,459,523,668,929,898,415,796,383,828,597,12
903,903,temp,903,143,463,448,708,724,816,682,925,193,937,791,707,11
904,904,temp,904,129,330,237,590,759,852,396,859,629,646,968,578,10
905,905,temp,905,2,437,200,743,586,1062,900,703,486,568,1067,1034,11
906,906,temp,906,111,340,459,571,686,1062,1022,1026,308,533,708,516,11
907,907,temp,907,60,209,341,582,566,797,719,132,982,557,1070,62,7
908,908,temp,908,35,266,296,730,623,975,831,85,301,474,206,391,11
909,909,temp,909,161,389,286,638,730,1045,494,912,252,972,1044,254,2
910,910,temp,910,76,402,305,507,601,1019,599,1036,833,864,551,86,12
911,911,temp,911,170,412,419,601,716,967,35,787,695,136,674,822,11
912,912,temp,912,175,381,457,709,656,818,895,657,803,211,363,1047,5
913,913,temp,913,37,323,203,768,660,869,900,132,703,342,966,563,5
914,914,temp,914,112,461,388,577,502,949,959,623,787,897,128,102,8
915,915,temp,915,68,192,372,628,623,1035,523,222,820,367,960,143,2
916,916,temp,916,133,462,456,683,719,1071,187,617,286,6,267,829,11
917,917,temp,917,158,348,411,603,718,1048,527,847,627,204,638,4,10
918,918,temp,918,98,378,199,720,621,844,920,144,24,490,526,805,8
919,919,temp,919,79,179,476,698,601,902,429,275,587,770,228,568,5
920,920,temp,920,43,302,283,770,661,818,852,528,185,1054,984,508,6
921,921,temp,921,161,487,453,698,709,995,391,328,103,1021,236,521,8
922,922,temp,922,3,252,458,787,685,807,112,727,277,314,799,1039,6
923,923,temp,923,9,324,398,694,633,791,131,432,222,168,927,392,2
924,924,temp,924,31,467,382,618,582,816,883,589,75,1057,1066,287,12
925,925,temp,925,39,221,467,704,628,827,390,833,333,1028,272,821,6
926,926,temp,926,37,303,278,604,634,1008,748,173,882,533,610,851,9
927,927,temp,927,86,270,429,683,529,823,771,279,63,553,310,428,11
928,928,temp,928,25,264,427,686,567,808,68,1028,769,320,139,545,9
929,929,temp,929,109,438,371,670,736,1019,769,742,997,696,443,417,5
930,930,temp,930,158,366,339,545,604,862,1013,465,515,786,2,974,6
931,931,temp,931,32,349,189,608,627,933,301,182,516,533,82,540,2
932,932,temp,932,15,320,293,732,769,857,55,1066,683,861,745,63,9
933,933,temp,933,156,241,184,568,555,946,1007,461,1060,388,195,140,10
934,934,temp,934,107,254,196,753,517,816,468,1006,566,637,189,133,1
935,935,temp,935,50,320,478,632,511,873,1049,814,904,804,589,584,1
936,936,temp,936,57,481,274,570,507,826,1045,888,202,264,964,325,6
937,937,temp,937,161,219,386,602,546,1065,143,815,876,962,299,1008,11
938,938,temp,938,89,310,251,508,783,836,889,837,449,443,939,467,12
939,939,temp,939,47,178,369,517,723,822,4,210,283,1042,272,347,11
940,940,temp,940,60,273,237,655,591,841,722,695,672,511,848,450,1
941,941,temp,941,169,329,296,675,537,851,265,207,149,231,309,65,1
942,942,temp,942,11,335,346,660,664,952,807,260,129,165,835,1065,7
943,943,temp,943,100,315,480,582,777,901,430,352,529,685,68,829,6
944,944,temp,944,50,319,409,528,520,988,649,905,745,830,604,1062,5
945,945,temp,945,169,430,308,496,693,828,160,475,725,410,790,791,10
946,946,temp,946,127,389,225,495,633,860,1051,570,22,278,141,120,3
947,947,temp,947,80,384,315,517,636,800,23,1034,533,849,297,12,3
948,948,temp,948,42,319,485,720,598,947,1001,772,997,727,390,677,4
949,949,temp,949,16,221,401,672,590,1070,650,1038,779,176,134,746,2
950,950,temp,950,12,337,223,704,637,921,790,686,316,600,911,563,9
951,951,temp,951,35,476,310,516,539,1061,980,245,152,682,769,917,9
952,952,temp,952,137,365,334,758,728,803,505,961,539,116,464,421,7
953,953,temp,953,105,353,419,723,687,900,863,385,218,1007,237,279,10
954,954,temp,954,28,225,204,534,525,839,384,536,797,630,528,799,12
955,955,temp,955,93,465,398,772,721,1062,162,226,728,793,326,651,5
956,956,temp,956,138,307,384,556,737,810,835,819,628,896,332,53,11
957,957,temp,957,53,282,180,617,612,825,167,246,684,100,517,453,12
958,958,temp,958,89,361,373,593,764,1037,642,788,254,107,522,579,8
959,959,temp,959,15,478,436,594,761,999,563,161,96,191,459,557,10
960,960,temp,960,101,489,363,670,721,1059,888,518,464,508,120,281,7
961,961,temp,961,9,397,292,641,608,865,722,212,126,1010,764,1012,9
962,962,temp,962,1,394,491,756,547,894,381,922,191,530,337,445,9
963,963,temp,963,33,453,338,742,740,976,557,266,945,376,472,25,8
964,964,temp,964,66,384,282,673,585,795,672,710,306,370,922,1001,1
965,965,temp,965,93,374,307,659,742,978,1059,289,86,239,903,592,1
966,966,temp,966,153,208,335,587,724,923,261,299,550,305,586,15,11
967,967,temp,967,16,352,190,722,660,876,1004,386,784,855,289,1055,10
968,968,temp,968,105,386,304,533,655,1013,695,322,948,787,941,798,12
969,969,temp,969,132,355,269,739,565,957,1017,142,348,788,339,1021,8
970,970,temp,970,84,225,299,551,596,881,377,783,857,761,710,480,3
971,971,temp,971,61,333,226,505,698,814,270,875,169,776,720,537,12
972,972,temp,972,160,212,374,551,572,857,398,703,1060,937,51,969,1
973,973,temp,973,105,225,212,559,624,1043,271,557,490,146,889,886,2
974,974,temp,974,83,307,236,662,512,927,34,719,464,954,756,57,5
975,975,temp,975,26,262,422,733,757,990,319,899,383,644,649,159,7
976,976,temp,976,49,278,353,557,622,1008,403,108,376,325,860,549,3
977,977,temp,977,158,387,404,732,778,870,338,86,952,924,48,843,7
978,978,temp,978,105,452,263,703,572,803,407,717,644,319,760,208,7
979,979,temp,979,28,331,190,505,719,973,768,527,832,570,434,97,1
980,980,temp,980,23,177,265,706,637,1054,975,727,650,336,53,745,7
981,981,temp,981,42,430,213,699,525,996,1033,875,931,234,140,1070,4
982,982,temp,982,35,441,180,761,648,1029,764,604,512,170,23,794,1
983,983,temp,983,162,478,231,690,686,986,716,54,687,737,464,109,9
984,984,temp,984,104,226,387,642,733,956,43,86,885,445,816,877,9
985,985,temp,985,44,254,328,665,553,1028,353,766,405,48,618,602,7
986,986,temp,986,73,434,397,584,714,788,406,82,79,774,258,573,1
987,987,temp,987,62,461,269,706,655,818,82,230,570,846,801,26,2
988,988,temp,988,39,312,441,733,611,934,894,346,343,1026,477,928,3
989,989,temp,989,31,250,413,728,597,883,48,426,893,408,354,498,8
990,990,temp,990,49,466,323,656,781,1028,43,183,800,619,223,745,4
991,991,temp,991,24,406,320,698,560,884,652,362,51,662,558,817,4
992,992,temp,992,42,260,307,553,717,995,387,649,218,223,748,130,10
993,993,temp,993,139,326,325,512,613,861,617,1071,684,136,567,639,11
994,994,temp,994,36,409,210,532,601,949,458,392,735,817,607,877,4
995,995,temp,995,29,211,471,717,702,906,256,462,392,404,939,307,9
996,996,temp,996,72,479,493,542,601,817,838,755,935,545,157,166,12
997,997,temp,997,142,362,445,663,576,809,752,648,301,606,575,727,3
998,998,temp,998,171,198,454,589,692,1002,653,822,566,665,690,376,5
999,999,temp,999,26,465,274,621,727,812,814,954,794,544,802,423,5
1000,1000,temp,1000,83,445,185,691,615,852,409,401,551,606,171,809,3
1001,1001,temp,1001,85,241,306,494,669,964,767,224,380,43,856,1027,7
1002,1002,temp,1002,162,385,419,504,758,966,246,698,940,287,104,832,6
1003,1003,temp,1003,50,423,395,632,642,868,502,424,235,311,20,1044,11
1004,1004,temp,1004,89,312,437,650,703,908,562,408,294,736,623,1037,12
1005,1005,temp,1005,154,444,400,676,683,864,984,229,169,1047,285,204,8
1006,1006,temp,1006,77,321,230,640,781,919,342,838,206,572,176,525,2
1007,1007,temp,1007,78,330,217,609,658,911,117,1048,783,960,470,60,1
1008,1008,temp,1008,142,191,288,595,763,800,866,51,903,1067,444,436,8
1009,1009,temp,1009,104,283,375,783,738,790,143,881,470,55,109,315,7
